ID	Status	Reason	Top_Hit
b4d4fcea-3bce-42e4-8e33-6be15016cca3_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3107 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~78%
d353a6fd-b76c-497a-82fe-eef36859425f_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~80%
32224850-b14f-40f4-b6d0-dbab568dc4af_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Spizellomyces sp. isolate JEL0210 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~84%
bf9e2b97-d344-448a-b730-d2bc684fb26c_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Talaromyces sp. SH-2016a strain DTO 204-F2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~77%
a951b4b4-83c9-4ba1-bae9-67066968ec42_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Cladophialophora sp. isolate CaFl16 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~68%
2b5f0ef3-cc82-47b1-859e-084f0c44ef51_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Penicillium sp. JE-2020a isolate P56 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
92b9df60-3a1d-4976-ab2f-5328d0ae8373_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Herpotrichia australis culture CBS:462.64 strain CBS 462.64 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~83%
700758c2-b150-490b-b6c3-acceab77925d_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~67%
c0df151b-0629-4897-b264-3e8d0ccd7d09_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~67%
45a6c226-4771-4442-a27e-574556998ec1_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3244 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~75%
0c9c97ec-895a-419b-889e-0e613bb771df_x_af591219_c9d44752_1_trimmed	Excluded	User skipped or timeout	N/A
18ae588b-aece-4728-8832-cae67ca992e6_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Penicillium sp. strain AT8 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~77%
5b13819e-3cee-4651-b229-6fd5efcc0691_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~67%
e6dad5ed-1a95-4b77-9ea6-2b14a746d6d3_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~80%
ee755f15-1600-49b7-a819-0afc685cab79_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~75%
6bd0d682-7660-4b74-8956-1786d64e76ba_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~82%
4b233db1-fb7e-48c7-a213-a91d10155666_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~77%
2104ace6-ecf3-4dd5-b4f8-e886459ed267_x_af591219_c9d44752_1_trimmed	Included	Fungal	Mycena pluteoides voucher HMJAU43771 large subunit ribosomal RNA gene, partial sequence ~85%
5783aa41-87ce-4563-b486-7d0952a96857_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Talaromyces sp. strain CIRM-BRFM 3770 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~78%
c8356c3e-8d5b-48e8-9caf-d8d08dcaabcb_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~79%
7fb86e62-abd5-4dcb-b646-70704393f712_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~80%
c687488c-b7e9-44aa-9dbf-938ea4f1b79f_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~68%
bdf4b297-da69-4c5c-825b-af729f21d0f1_x_af591219_c9d44752_1_trimmed	Included	Fungal	Uncultured Auriculariaceae clone Amb_18S_763 18S ribosomal RNA gene, partial sequence ~92%
d9e77acf-4369-4d88-b2f9-1853463a725a_x_af591219_c9d44752_1_trimmed	Included	Fungal	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~92%
6a7bfa99-ba90-4650-b973-f5bd08f1a714_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~79%
1007f252-ae72-4385-b55f-8d10ea81d5cf_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
7800980c-5e44-4a92-8309-8a8164392d0f_x_af591219_c9d44752_1_trimmed	Included	Fungal	Uncultured fungus clone T3_II_2a_21 18S ribosomal RNA gene, partial sequence ~85%
366a775a-4857-45dc-b874-1513e1198fd7_x_af591219_c9d44752_1_trimmed	Included	Fungal	Uncultured fungus clone T3_IV_1a_07 18S ribosomal RNA gene, partial sequence ~91%
3ed6139b-293f-4448-a799-cd10e9b5d5b3_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus isolate DGGE gel band LP-16 18S ribosomal RNA gene, partial sequence ~82%
6dad2f4d-bf5d-4719-ae66-f5d00635adb5_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Fungal sp. isolate OTU_1972_2 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~83%
50dfffa9-5561-4632-ae9e-f6a49c8666f6_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~76%
501963c2-ef83-40d4-af5b-7f1a3dbc70ed_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3107 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
7d2c75f3-0e6f-4946-83bb-b3d61a9066a8_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~76%
5b3dc5f3-6e2f-492b-beaf-f822414fb009_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~82%
412bf0f9-696d-42d1-aae1-417833993faf_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
47391b68-b0a9-4e7b-b955-e0f6f5a657b2_x_af591219_c9d44752_1_trimmed	Included	Fungal	Mycena subcaerulea voucher TENN-F-051121 internal transcribed spacer 2 and large subunit ribosomal RNA gene, partial sequence ~86%
d14a45d0-d41e-4ad0-9283-e6dc5376aa8a_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~67%
91d16450-549e-4867-9078-63bca8618c67_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~73%
e2f2e073-9f56-4204-9c03-f26c33c923d7_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured Suillus clone LTSP_EUKA_P2P14 18S ribosomal RNA, 18S-25/28S ribosomal RNA intergenic spacer, partial sequence ~75%
4294100d-0daa-4de7-ae71-f204d0ea4a87_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Paecilomyces cremeoroseus culture CBS:250.55 strain CBS 250.55 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~81%
29be0c31-e6e4-4f81-bcde-73490fe71794_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~81%
9ebff4cd-0303-402b-816b-2d677a3ca088_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Talaromyces sp. strain KAS5601 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~77%
6b428c5d-453d-4219-a2ad-dac99c004fb0_x_af591219_c9d44752_1_trimmed	Included	Fungal	Knufia sp. MV-2018 isolate MLT-8 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~89%
68074b8c-c2db-4211-8077-d9b78ec3fd04_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~67%
d9813718-6a10-404a-a121-5d8f7921436f_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~78%
adb098af-413b-47b8-87df-1bc543376898_x_af591219_c9d44752_1_trimmed	Excluded	Low identity	Paecilomyces cremeoroseus culture CBS:250.55 strain CBS 250.55 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~80%
b3d309da-616c-4567-9c18-d2fc12f0c7a1_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~72%
5a38ec14-0d0c-4c34-aa8a-69abde9941ec_x_af591219_c9d44752_2_trimmed	Excluded	User skipped or timeout	N/A
0caf3674-8f0c-4cf1-8244-00ab1da5700f_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Megacollybia platyphylla isolate AFTOL-ID 534 25S large subunit ribosomal RNA gene, partial sequence ~78%
52eb8869-552d-48ee-aa88-1f391059a53c_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Penicillium sp. JE-2020a isolate P56 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
643d4cc5-ca11-4561-9a5e-138c65929026_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Cortinarius camphoratus isolate F-258 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~84%
1516f9e1-2bed-4a13-95ba-85449f1e8517_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~78%
3f0fe283-12bf-496e-82ce-0be0e7e22681_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Diplodia seriata Negative regulator of mitotic exit (KEL2), partial mRNA ~84%
c687d52c-8bb6-46b1-94bc-b784943c024d_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~68%
667bc68b-5d7a-4047-87f6-d730738badbe_x_af591219_c9d44752_2_trimmed	Included	Fungal	Herpotrichia australis culture CBS:462.64 strain CBS 462.64 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~86%
8f7579c5-f82e-40bd-a7bc-5ebec893fde9_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~81%
535c6d7c-219d-4ab5-9811-96dc2e33de96_x_af591219_c9d44752_2_trimmed	Included	Fungal	Uncultured fungus clone 3993_3483 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~90%
30e55c68-36e2-492a-b29b-061ce2f059bd_x_af591219_c9d44752_2_trimmed	Included	Fungal	Plicaria endocarpoides voucher HFRG_PC240303_2_FRDBI 35692003 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~89%
ef7aeb84-46b8-425c-8049-74799cccf160_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
c2bf0bdf-c7f7-4f79-8e10-d59748c105bd_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Talaromyces sp. SH-2016a strain DTO 204-F2 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~80%
124df67e-9b52-4d13-98c2-f5e5cc098002_x_af591219_c9d44752_2_trimmed	Excluded	User skipped or timeout	N/A
75d03817-8752-4f0b-a2ae-ee7b34962e5b_x_af591219_c9d44752_2_trimmed	Included	Fungal	Herpotrichia australis culture CBS:462.64 strain CBS 462.64 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~89%
cadded99-ba3d-4511-8f3b-c73f94242ca6_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Orbilia laevimarginata strain YMF1.03013 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~72%
992b7c3b-ff88-4673-8c26-d921b0232def_x_af591219_c9d44752_2_trimmed	Included	Fungal	Rhodotorula graminis WP1 uncharacterized protein (RHOBADRAFT_31268), partial mRNA ~100%
6122fd5b-ab4d-4430-9a4b-a109761ce043_x_af591219_c9d44752_2_trimmed	Included	Fungal	Diplodia africana CBS 120835 28S rRNA gene, partial sequence; from TYPE material ~91%
55f3bc4c-86d9-4eee-bfd9-b8b1956bf614_x_af591219_c9d44752_2_trimmed	Included	Fungal	Penicillium fellutanum strain CBS 152.45 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~88%
e95d1dee-65e0-4748-8356-32ed1b91880a_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~84%
26a73535-33a6-408c-944f-1fee4cfbb6f5_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G2_CB9 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~78%
043c31cc-6e49-4fd1-9cbc-c7090ac4cb35_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~74%
99521834-0561-4fac-8f4a-0570357db8f1_x_af591219_c9d44752_2_trimmed	Included	Fungal	Penicillium jiangxiense isolate PL145 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~85%
f27c9ff0-fae7-4e37-b197-d2e48fe60eff_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~78%
883a212d-a12a-4029-8108-77bece2268f4_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~80%
7578b31e-9985-4e6b-ae4c-958b65684424_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3244 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~74%
2e56b18c-1e21-4ce8-b60b-efbc012fe2a2_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~78%
42410f5b-9b0a-4972-9161-4a8b1f1598ce_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~78%
f1596c1b-4d63-4af3-87b2-38ed5ff8c0dd_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~77%
463eed8c-502f-4c2c-82b1-3fa0cea44956_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3107 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~78%
85cabaf5-5f55-4db8-b8fa-0ba949f8fe91_x_af591219_c9d44752_2_trimmed	Included	Fungal	Herpotrichia australis culture CBS:462.64 strain CBS 462.64 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~87%
78296a61-6003-4a0b-b80a-9f70b1af8aff_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
b4af7cfc-d322-4e9d-91a1-91685bfe5581_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3107 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~78%
b14fefa0-a3a0-4230-b788-a2621bbecc2f_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~76%
ad1bc955-88b5-400c-ba2e-0c03e9c7f74f_x_af591219_c9d44752_2_trimmed	Included	Fungal	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~85%
b4732a9d-b183-49a1-ad9d-ebd8ebb7c58e_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~77%
1f013443-a472-4abc-9519-6bbab81a8223_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~66%
5ad6454e-b9b3-4f64-94fb-3c7eb7ccce08_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Spizellomycetaceae sp. isolate JEL0617 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~77%
f32ffa71-867a-404c-86e8-fe14b88465d1_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Penicillium georgiense isolate F35-03 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~78%
dc0470d6-a523-497b-a7bb-5f4edffa2d3b_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~79%
63daa91d-abd0-499d-a422-eeca4ea9af32_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Chaetothyriales sp. CR0723 strain CBS 129044 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~71%
b3028af6-ff51-4ed3-ab91-3159123f464d_x_af591219_c9d44752_2_trimmed	Excluded	User skipped or timeout	N/A
d97ed2d8-0ff7-46e2-ad53-449f2943d31a_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Penicillium georgiense isolate 34AS small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~80%
b799ae98-f030-4910-a978-dc352f3006dd_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G2_CB9 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~82%
c4888f2d-7451-4d7e-9fa6-9e08bc7faba0_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Atrocalyx nordicus strain MAL21 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~79%
207813e8-ae8c-4cad-8f5f-b147f3abdf6b_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_3107 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~77%
666008c1-7d29-4353-a3ba-cd02d8cabcc6_x_af591219_c9d44752_2_trimmed	Included	Fungal	Genea harknessii voucher FLAS-F-58938 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~85%
16b2db4c-6a7b-47b4-b8d3-05fb90add1c5_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~72%
6e9f4b03-4557-4a32-808e-97a6ce6b4891_x_af591219_c9d44752_2_trimmed	Included	Fungal	Uncultured fungus clone 036A27850 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~89%
02d37bbf-5923-4db1-b9f0-7b295db31b6f_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Exobasidium vaccinii 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~78%
0eb5d5e0-78b0-4895-bd6f-0364aa00f64a_x_af591219_c9d44752_2_trimmed	Included	Fungal	Uncultured fungus clone BASI-V small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~86%
bda73460-9def-494c-877f-85ebec6934bc_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~80%
dcbf4002-f99f-479c-b524-27adccdf49fc_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone OTU_1142_61_33191 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~72%
1db88d0c-6c31-4f5a-bff5-783af2bc2f19_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone 3993_750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~75%
2c613877-ebfa-42bb-9997-5730d1eab2bf_x_af591219_c9d44752_2_trimmed	Included	Fungal	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~85%
abbb009b-84ff-473b-be77-b73e6ad78026_x_af591219_c9d44752_2_trimmed	Excluded	User skipped or timeout	N/A
23357261-83f6-48d1-aa0f-26dcc3854f29_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Trichonectria usneicola voucher KRAM-L-74383 small subunit ribosomal RNA gene, partial sequence ~79%
5906b9f5-0f6c-46bd-b017-b7e53713c377_x_af591219_c9d44752_2_trimmed	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~67%
5c072e5b-49e4-4a59-896f-3b85b9dbc8b6_x_af591219_c9d44752_2_trimmed	Excluded	User skipped or timeout	N/A
